Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.61035720000000,0.72150000000000,16.88000000000000,0,Composed: Copy with GPU GDI,0.81870000000000,31.68170000000000,16.63540000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.62714270000000,0.70130000000000,16.78550000000000,0,Composed: Copy with GPU GDI,1.16200000000000,31.65680000000000,16.76060000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.64342270000000,0.46290000000000,16.28000000000000,0,Composed: Copy with GPU GDI,0.60490000000000,31.96110000000000,16.58430000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.66030470000000,0.56020000000000,16.88200000000000,0,Composed: Copy with GPU GDI,0.68310000000000,31.77530000000000,16.69620000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.67690140000000,0.68830000000000,16.59670000000000,0,Composed: Copy with GPU GDI,0.80440000000000,31.79770000000000,16.61910000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.69363690000000,0.64540000000000,16.73550000000000,0,Composed: Copy with GPU GDI,0.74860000000000,31.73880000000000,16.67660000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.71014370000000,0.57860000000000,16.50680000000000,0,Composed: Copy with GPU GDI,0.69970000000000,31.88900000000000,16.65700000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.72689880000000,0.72470000000000,16.75510000000000,0,Composed: Copy with GPU GDI,0.82730000000000,31.80860000000000,16.67470000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.74360360000000,0.72910000000000,16.70480000000000,0,Composed: Copy with GPU GDI,0.84030000000000,31.76710000000000,16.66330000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.76031920000000,0.87060000000000,16.71560000000000,0,Composed: Copy with GPU GDI,0.95470000000000,31.71840000000000,16.66690000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.77703150000000,0.58850000000000,16.71230000000000,0,Composed: Copy with GPU GDI,0.71250000000000,31.66700000000000,16.66090000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.79382280000000,0.82890000000000,16.79130000000000,0,Composed: Copy with GPU GDI,0.89640000000000,31.54570000000000,16.67000000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.81022870000000,0.69420000000000,16.40590000000000,0,Composed: Copy with GPU GDI,0.79720000000000,31.82440000000000,16.68460000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.82700790000000,0.67350000000000,16.77920000000000,0,Composed: Copy with GPU GDI,0.81870000000000,31.69180000000000,16.64660000000000
